,CurrencyKey,DateKey,AverageRate,EndOfDayRate,Date
467,3,20120409,1.00040016006403,1.00070049034324,2012-04-09
468,3,20120410,1.00040016006403,0.999600159936026,2012-04-10
469,3,20120411,1.00040016006403,1.00050025012506,2012-04-11
470,3,20120412,1.000100010001,1.0,2012-04-12
471,3,20120413,1.000100010001,1.000200040008,2012-04-13
472,3,20120414,1.000100010001,0.999700089973008,2012-04-14
473,3,20120415,1.000100010001,1.00030009002701,2012-04-15
474,3,20120416,1.00040016006403,1.000200040008,2012-04-16
475,3,20120417,1.00040016006403,1.001001001001,2012-04-17
476,3,20120418,1.00040016006403,1.00030009002701,2012-04-18
477,3,20120419,1.000100010001,1.00080064051241,2012-04-19
478,3,20120420,1.000100010001,0.999400359784129,2012-04-20
479,3,20120421,1.000100010001,1.00080064051241,2012-04-21
480,3,20120422,1.000100010001,0.999700089973008,2012-04-22
481,3,20120423,1.00040016006403,1.00120144173008,2012-04-23
482,3,20120424,1.00040016006403,0.999700089973008,2012-04-24
483,3,20120425,1.00040016006403,1.00070049034324,2012-04-25
484,3,20120426,1.000100010001,0.999600159936026,2012-04-26
485,3,20120427,1.000100010001,1.000200040008,2012-04-27
486,3,20120428,1.000200040008,0.999800039992002,2012-04-28
487,3,20120429,1.000100010001,1.001001001001,2012-04-29
488,3,20120430,0.999400359784129,0.998801438274071,2012-04-30
489,3,20120501,0.999400359784129,0.999500249875062,2012-05-01
490,3,20120502,0.999400359784129,0.998901208670463,2012-05-02
491,3,20120503,0.999500249875062,1.0,2012-05-03
492,3,20120504,1.000100010001,0.999600159936026,2012-05-04
493,3,20120505,1.00030009002701,1.00040016006403,2012-05-05
494,3,20120506,1.000200040008,0.999600159936026,2012-05-06
495,3,20120507,1.001001001001,1.00130169219986,2012-05-07
496,3,20120508,1.001001001001,1.00090081072966,2012-05-08
497,3,20120509,1.001001001001,1.00180324584252,2012-05-09
498,3,20120510,1.000200040008,1.000200040008,2012-05-10
499,3,20120511,1.00030009002701,1.00090081072966,2012-05-11
500,3,20120512,1.000200040008,0.999900009999,2012-05-12
501,3,20120513,1.00040016006403,1.00090081072966,2012-05-13
502,3,20120514,1.00150225338007,1.00070049034324,2012-05-14
503,3,20120515,1.00150225338007,1.00170289492137,2012-05-15
504,3,20120516,1.00140196274785,1.00090081072966,2012-05-16
505,3,20120517,1.00140196274785,1.00230530219505,2012-05-17
506,3,20120518,1.00030009002701,0.999400359784129,2012-05-18
507,3,20120519,1.00040016006403,1.00070049034324,2012-05-19
508,3,20120520,1.000200040008,1.0,2012-05-20
509,3,20120521,1.00050025012506,1.00140196274785,2012-05-21
510,3,20120522,1.00050025012506,0.999600159936026,2012-05-22
511,3,20120523,1.00050025012506,1.00120144173008,2012-05-23
512,3,20120524,1.000200040008,0.999400359784129,2012-05-24
513,3,20120525,1.000200040008,1.00080064051241,2012-05-25
514,3,20120526,1.001001001001,1.00070049034324,2012-05-26
515,3,20120527,1.001001001001,1.00110121133247,2012-05-27
516,3,20120528,1.001001001001,1.0,2012-05-28
517,3,20120529,1.001001001001,1.001001001001,2012-05-29
518,3,20120530,1.001001001001,1.0,2012-05-30
519,3,20120531,1.00030009002701,1.00070049034324,2012-05-31
520,3,20120601,1.000200040008,0.999500249875062,2012-06-01
521,3,20120602,1.000100010001,1.00050025012506,2012-06-02
522,3,20120603,1.000200040008,0.999600159936026,2012-06-03
523,3,20120604,1.00070049034324,1.00090081072966,2012-06-04
524,3,20120605,1.00070049034324,1.00040016006403,2012-06-05
525,3,20120606,1.00070049034324,1.001001001001,2012-06-06
526,3,20120607,1.00030009002701,0.999600159936026,2012-06-07
527,3,20120608,1.000200040008,1.00070049034324,2012-06-08
528,3,20120609,1.000200040008,1.000100010001,2012-06-09
529,3,20120610,1.00030009002701,1.00120144173008,2012-06-10
530,3,20120611,1.00070049034324,1.00040016006403,2012-06-11
531,3,20120612,1.00070049034324,1.00140196274785,2012-06-12
532,3,20120613,1.00070049034324,1.000100010001,2012-06-13
533,3,20120614,1.00030009002701,1.00080064051241,2012-06-14
534,3,20120615,1.00030009002701,1.0,2012-06-15
535,3,20120616,1.00030009002701,1.00130169219986,2012-06-16
536,3,20120617,1.00030009002701,0.999600159936026,2012-06-17
537,3,20120618,1.00090081072966,1.001001001001,2012-06-18
538,3,20120619,1.00090081072966,0.999900009999,2012-06-19
539,3,20120620,1.00090081072966,1.00110121133247,2012-06-20
540,3,20120621,1.000200040008,0.999800039992002,2012-06-21
541,3,20120622,1.000200040008,1.00040016006403,2012-06-22
542,3,20120623,1.000200040008,1.0,2012-06-23
543,3,20120624,1.000200040008,1.00050025012506,2012-06-24
544,3,20120625,1.001001001001,1.0,2012-06-25
545,3,20120626,1.001001001001,1.001001001001,2012-06-26
546,3,20120627,1.001001001001,1.00070049034324,2012-06-27
547,3,20120628,1.00030009002701,1.001001001001,2012-06-28
548,3,20120629,1.000200040008,1.000200040008,2012-06-29
549,3,20120630,1.000200040008,1.001001001001,2012-06-30
550,3,20120701,1.000200040008,1.000100010001,2012-07-01
551,3,20120702,1.00050025012506,1.00070049034324,2012-07-02
552,3,20120703,1.00050025012506,0.999800039992002,2012-07-03
553,3,20120704,1.00050025012506,1.00130169219986,2012-07-04
554,3,20120705,1.000100010001,1.0,2012-07-05
555,3,20120706,1.000100010001,1.000200040008,2012-07-06
556,3,20120707,1.000100010001,0.999900009999,2012-07-07
557,3,20120708,1.00050025012506,1.001001001001,2012-07-08
558,3,20120709,1.00050025012506,0.999900009999,2012-07-09
559,3,20120710,1.00050025012506,1.00150225338007,2012-07-10
560,3,20120711,1.00050025012506,1.000100010001,2012-07-11
561,3,20120712,1.000100010001,1.00050025012506,2012-07-12
562,3,20120713,1.000100010001,0.999600159936026,2012-07-13
563,3,20120714,1.0,1.00090081072966,2012-07-14
564,3,20120715,1.0,0.999700089973008,2012-07-15
565,3,20120716,1.00050025012506,1.00090081072966,2012-07-16
566,3,20120717,1.00050025012506,0.999700089973008,2012-07-17
567,3,20120718,1.00050025012506,1.00140196274785,2012-07-18
568,3,20120719,1.000200040008,1.000100010001,2012-07-19
569,3,20120720,1.000100010001,1.000200040008,2012-07-20
570,3,20120721,1.000100010001,0.999600159936026,2012-07-21
571,3,20120722,1.000100010001,1.00030009002701,2012-07-22
572,3,20120723,1.00030009002701,1.00030009002701,2012-07-23
573,3,20120724,1.00030009002701,1.00050025012506,2012-07-24
574,3,20120725,1.00030009002701,0.999500249875062,2012-07-25
575,3,20120726,1.000100010001,1.001001001001,2012-07-26
576,3,20120727,1.000100010001,0.999800039992002,2012-07-27
577,3,20120728,1.000100010001,1.00080064051241,2012-07-28
578,3,20120729,1.000100010001,0.999600159936026,2012-07-29
579,3,20120730,1.00050025012506,1.00080064051241,2012-07-30
580,3,20120731,1.00050025012506,0.999800039992002,2012-07-31
581,3,20120801,1.00050025012506,1.00090081072966,2012-08-01
582,3,20120802,1.00050025012506,0.999800039992002,2012-08-02
583,3,20120803,1.000100010001,1.00090081072966,2012-08-03
584,3,20120804,1.000200040008,0.999400359784129,2012-08-04
585,3,20120805,1.000200040008,1.00030009002701,2012-08-05
586,3,20120806,1.00050025012506,1.00050025012506,2012-08-06
587,3,20120807,1.00050025012506,1.00120144173008,2012-08-07
588,3,20120808,1.00050025012506,0.999800039992002,2012-08-08
589,3,20120809,1.000100010001,1.000100010001,2012-08-09
590,3,20120810,1.000100010001,0.999600159936026,2012-08-10
591,3,20120811,1.000100010001,1.001001001001,2012-08-11
592,3,20120812,1.000100010001,0.99930048965724,2012-08-12
593,3,20120813,1.00040016006403,1.001001001001,2012-08-13
594,3,20120814,1.00040016006403,0.999600159936026,2012-08-14
595,3,20120815,1.00040016006403,1.00080064051241,2012-08-15
596,3,20120816,1.000200040008,0.999500249875062,2012-08-16
597,3,20120817,1.00030009002701,1.00130169219986,2012-08-17
598,3,20120818,1.000100010001,0.999600159936026,2012-08-18
599,3,20120819,1.000200040008,1.00110121133247,2012-08-19
600,3,20120820,1.00040016006403,0.999600159936026,2012-08-20
601,3,20120821,1.00040016006403,1.00050025012506,2012-08-21
602,3,20120822,1.00040016006403,0.999600159936026,2012-08-22
603,3,20120823,1.00040016006403,1.00070049034324,2012-08-23
604,3,20120824,1.000200040008,1.000200040008,2012-08-24
605,3,20120825,1.00030009002701,1.00050025012506,2012-08-25
606,3,20120826,1.00050025012506,0.999900009999,2012-08-26
607,3,20120827,1.001001001001,1.00150225338007,2012-08-27
608,3,20120828,1.001001001001,1.000200040008,2012-08-28
609,3,20120829,1.001001001001,1.00150225338007,2012-08-29
610,3,20120830,1.00030009002701,1.000100010001,2012-08-30
611,3,20120831,1.00030009002701,1.00080064051241,2012-08-31
612,3,20120901,1.00090081072966,1.000200040008,2012-09-01
613,3,20120902,1.00040016006403,1.00130169219986,2012-09-02
614,3,20120903,1.00120144173008,1.00070049034324,2012-09-03
615,3,20120904,1.00120144173008,1.00170289492137,2012-09-04
616,3,20120905,1.00120144173008,1.000200040008,2012-09-05
617,3,20120906,1.00040016006403,1.00090081072966,2012-09-06
618,3,20120907,1.00040016006403,0.999900009999,2012-09-07
619,3,20120908,1.00040016006403,1.001001001001,2012-09-08
620,3,20120909,1.00070049034324,0.999900009999,2012-09-09
621,3,20120910,1.00150225338007,1.00170289492137,2012-09-10
622,3,20120911,1.00150225338007,1.001001001001,2012-09-11
623,3,20120912,1.00150225338007,1.00170289492137,2012-09-12
624,3,20120913,1.00030009002701,0.999400359784129,2012-09-13
625,3,20120914,1.00040016006403,1.00090081072966,2012-09-14
626,3,20120915,1.00070049034324,1.0,2012-09-15
627,3,20120916,1.000200040008,1.000200040008,2012-09-16
628,3,20120917,1.00120144173008,1.00120144173008,2012-09-17
629,3,20120918,1.00120144173008,1.00200400801603,2012-09-18
630,3,20120919,1.00120144173008,1.00070049034324,2012-09-19
631,3,20120920,1.00050025012506,1.00120144173008,2012-09-20
632,3,20120921,1.00050025012506,1.0,2012-09-21
633,3,20120922,1.00030009002701,1.00080064051241,2012-09-22
634,3,20120923,1.00030009002701,1.000200040008,2012-09-23
635,3,20120924,1.00110121133247,1.00150225338007,2012-09-24
636,3,20120925,1.00110121133247,1.00080064051241,2012-09-25
637,3,20120926,1.00110121133247,1.00190361687206,2012-09-26
638,3,20120927,1.00040016006403,0.999800039992002,2012-09-27
639,3,20120928,1.00030009002701,1.00130169219986,2012-09-28
640,3,20120929,1.000200040008,0.999900009999,2012-09-29
641,3,20120930,1.00030009002701,1.001001001001,2012-09-30
642,3,20121001,1.00150225338007,1.00140196274785,2012-10-01
643,3,20121002,1.00150225338007,1.00210441928049,2012-10-02
644,3,20121003,1.00150225338007,1.00070049034324,2012-10-03
645,3,20121004,1.00150225338007,1.00220485067148,2012-10-04
646,3,20121005,1.00090081072966,1.00090081072966,2012-10-05
647,3,20121006,1.00030009002701,1.00040016006403,2012-10-06
648,3,20121007,1.00030009002701,1.000200040008,2012-10-07
649,3,20121008,1.001001001001,1.00150225338007,2012-10-08
650,3,20121009,1.001001001001,1.00090081072966,2012-10-09
651,3,20121010,1.001001001001,1.00120144173008,2012-10-10
652,3,20121011,1.000200040008,0.999800039992002,2012-10-11
653,3,20121012,1.000100010001,1.00040016006403,2012-10-12
654,3,20121013,1.000100010001,0.999600159936026,2012-10-13
655,3,20121014,1.000100010001,1.001001001001,2012-10-14
656,3,20121015,1.00200400801603,1.00150225338007,2012-10-15
657,3,20121016,1.00200400801603,1.00300902708124,2012-10-16
658,3,20121017,1.00200400801603,1.00170289492137,2012-10-17
659,3,20121018,1.00040016006403,1.00090081072966,2012-10-18
660,3,20121019,1.00030009002701,0.999600159936026,2012-10-19
661,3,20121020,1.00030009002701,1.00120144173008,2012-10-20
662,3,20121021,1.00040016006403,1.000100010001,2012-10-21
663,3,20121022,1.00110121133247,1.00170289492137,2012-10-22
664,3,20121023,1.00110121133247,1.000200040008,2012-10-23
665,3,20121024,1.00110121133247,1.00170289492137,2012-10-24
666,3,20121025,1.000200040008,1.0,2012-10-25
667,3,20121026,1.000200040008,1.00090081072966,2012-10-26
668,3,20121027,1.000200040008,1.000100010001,2012-10-27
669,3,20121028,1.00050025012506,1.00140196274785,2012-10-28
670,3,20121029,1.00150225338007,1.00050025012506,2012-10-29
671,3,20121030,1.00150225338007,1.00180324584252,2012-10-30
672,3,20121031,1.00150225338007,1.001001001001,2012-10-31
673,3,20121101,1.00150225338007,1.00150225338007,2012-11-01
674,3,20121102,1.00040016006403,1.00030009002701,2012-11-02
675,3,20121103,1.00040016006403,1.001001001001,2012-11-03
676,3,20121104,1.00040016006403,0.999800039992002,2012-11-04
677,3,20121105,1.00040016006403,1.00120144173008,2012-11-05
678,3,20121106,1.00040016006403,0.999900009999,2012-11-06
679,3,20121107,1.00040016006403,1.00120144173008,2012-11-07
680,3,20121108,1.00040016006403,0.999500249875062,2012-11-08
681,3,20121109,1.00040016006403,1.00120144173008,2012-11-09
682,3,20121110,1.00040016006403,1.00040016006403,2012-11-10
683,3,20121111,1.00040016006403,1.00090081072966,2012-11-11
684,3,20121112,1.00040016006403,0.999800039992002,2012-11-12
685,3,20121113,1.00040016006403,1.00130169219986,2012-11-13
686,3,20121114,1.00040016006403,1.000200040008,2012-11-14
687,3,20121115,1.00040016006403,1.00080064051241,2012-11-15
688,3,20121116,1.00040016006403,1.000100010001,2012-11-16
689,3,20121117,1.00040016006403,1.00070049034324,2012-11-17
690,3,20121118,1.00040016006403,0.999900009999,2012-11-18
691,3,20121119,1.00040016006403,1.00120144173008,2012-11-19
692,3,20121120,1.00040016006403,1.00040016006403,2012-11-20
693,3,20121121,1.00040016006403,1.00080064051241,2012-11-21
694,3,20121122,1.00040016006403,1.000100010001,2012-11-22
695,3,20121123,1.00040016006403,1.00070049034324,2012-11-23
696,3,20121124,1.00040016006403,1.00030009002701,2012-11-24
697,3,20121125,1.00040016006403,1.00050025012506,2012-11-25
698,3,20121126,1.00040016006403,0.999900009999,2012-11-26
699,3,20121127,1.00040016006403,1.00090081072966,2012-11-27
700,3,20121128,1.00040016006403,1.000100010001,2012-11-28
701,3,20121129,1.00040016006403,1.00120144173008,2012-11-29
702,3,20121130,1.00040016006403,1.00040016006403,2012-11-30
703,3,20121201,1.00040016006403,1.001001001001,2012-12-01
704,3,20121202,1.00040016006403,0.999700089973008,2012-12-02
705,3,20121203,1.00040016006403,1.001001001001,2012-12-03
706,3,20121204,1.00040016006403,1.000100010001,2012-12-04
707,3,20121205,1.00040016006403,1.001001001001,2012-12-05
708,3,20121206,1.00040016006403,0.999600159936026,2012-12-06
709,3,20121207,1.00040016006403,1.00040016006403,2012-12-07
710,3,20121208,1.00040016006403,1.0,2012-12-08
711,3,20121209,1.00040016006403,1.00050025012506,2012-12-09
712,3,20121210,1.00040016006403,0.999500249875062,2012-12-10
713,3,20121211,1.00040016006403,1.00130169219986,2012-12-11
714,3,20121212,1.00040016006403,0.999600159936026,2012-12-12
715,3,20121213,1.00040016006403,1.00090081072966,2012-12-13
716,3,20121214,1.00040016006403,1.00040016006403,2012-12-14
717,3,20121215,1.00040016006403,1.00090081072966,2012-12-15
718,3,20121216,1.00040016006403,0.999700089973008,2012-12-16
719,3,20121217,1.00040016006403,1.00070049034324,2012-12-17
720,3,20121218,1.00040016006403,0.999600159936026,2012-12-18
721,3,20121219,1.00040016006403,1.001001001001,2012-12-19
722,3,20121220,1.00040016006403,0.999700089973008,2012-12-20
723,3,20121221,1.00040016006403,1.001001001001,2012-12-21
724,3,20121222,1.00040016006403,1.000200040008,2012-12-22
725,3,20121223,1.00040016006403,1.00130169219986,2012-12-23
726,3,20121224,1.00040016006403,0.999700089973008,2012-12-24
727,3,20121225,1.00040016006403,1.00090081072966,2012-12-25
728,3,20121226,1.00040016006403,1.000200040008,2012-12-26
729,3,20121227,1.00040016006403,1.00040016006403,2012-12-27
730,3,20121228,1.00040016006403,0.999900009999,2012-12-28
731,3,20121229,1.00040016006403,1.00050025012506,2012-12-29
732,3,20121230,1.00040016006403,0.999700089973008,2012-12-30
733,3,20121231,1.00040016006403,1.00050025012506,2012-12-31
734,3,20130101,1.00040016006403,1.000200040008,2013-01-01
735,3,20130102,1.00040016006403,1.00050025012506,2013-01-02
736,3,20130103,1.00090081072966,1.000200040008,2013-01-03
737,3,20130104,1.00090081072966,1.00120144173008,2013-01-04
738,3,20130105,1.00090081072966,0.999800039992002,2013-01-05
739,3,20130106,1.00090081072966,1.00140196274785,2013-01-06
740,3,20130107,1.00090081072966,1.00050025012506,2013-01-07
741,3,20130108,1.00090081072966,1.00180324584252,2013-01-08
742,3,20130109,1.00090081072966,1.00030009002701,2013-01-09
743,3,20130110,1.00090081072966,1.00150225338007,2013-01-10
744,3,20130111,1.00090081072966,1.000200040008,2013-01-11
745,3,20130112,1.00090081072966,1.001001001001,2013-01-12
746,3,20130113,1.00090081072966,1.000200040008,2013-01-13
747,3,20130114,1.00090081072966,1.00120144173008,2013-01-14
748,3,20130115,1.00090081072966,1.00040016006403,2013-01-15
749,3,20130116,1.00090081072966,1.001001001001,2013-01-16
750,3,20130117,1.00090081072966,1.00080064051241,2013-01-17
751,3,20130118,1.00090081072966,1.00110121133247,2013-01-18
752,3,20130119,1.00090081072966,0.999900009999,2013-01-19
753,3,20130120,1.00090081072966,1.00150225338007,2013-01-20
754,3,20130121,1.00090081072966,1.00030009002701,2013-01-21
755,3,20130122,1.00090081072966,1.001001001001,2013-01-22
756,3,20130123,1.00090081072966,1.00070049034324,2013-01-23
757,3,20130124,1.00090081072966,1.00110121133247,2013-01-24
758,3,20130125,1.00090081072966,1.00030009002701,2013-01-25
759,3,20130126,1.00090081072966,1.00150225338007,2013-01-26
760,3,20130127,1.00090081072966,1.000200040008,2013-01-27
761,3,20130128,1.00090081072966,1.00190361687206,2013-01-28
762,3,20130129,1.00090081072966,1.000100010001,2013-01-29
763,3,20130130,1.00090081072966,1.00120144173008,2013-01-30
764,3,20130131,1.00090081072966,1.00080064051241,2013-01-31
765,3,20130201,1.00090081072966,1.00130169219986,2013-02-01
766,3,20130202,1.00090081072966,1.00080064051241,2013-02-02
767,3,20130203,1.00090081072966,1.00180324584252,2013-02-03
768,3,20130204,1.00090081072966,1.00080064051241,2013-02-04
769,3,20130205,1.00090081072966,1.001001001001,2013-02-05
770,3,20130206,1.00090081072966,1.00070049034324,2013-02-06
771,3,20130207,1.00090081072966,1.00180324584252,2013-02-07
772,3,20130208,1.00090081072966,1.000200040008,2013-02-08
773,3,20130209,1.00613743837408,1.00715077047034,2013-02-09
774,3,20130210,1.00613743837408,1.00573267625465,2013-02-10
775,3,20130211,1.00613743837408,1.00623867981485,2013-02-11
776,3,20130212,1.00613743837408,1.00542931831892,2013-02-12
777,3,20130213,1.00613743837408,1.00613743837408,2013-02-13
778,3,20130214,1.00613743837408,1.00573267625465,2013-02-14
779,3,20130215,1.00613743837408,1.00613743837408,2013-02-15
